Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
0,1084,529.504,1428.15,0,135279,-7664300,0,-4744120,273.15,0,22.7918,540.865,0,0,0,1.20473E-06,0
1,1085,58.5801,1224.6,0,-56357.6,-7853040,0,-3424690,273.15,0,23.4094,669.039,0,0,0,1.20473E-06,0
2,1086,94.1548,1463.72,0,44984.9,-8112050,0,-4555110,273.15,0,23.7156,573.039,0,0,0,1.20473E-06,0
3,1087,65.9365,1392.36,0,19324.2,-8087080,0,-4425880,273.15,0,23.6665,581.085,0,0,0,1.20473E-06,0
4,1080,583.263,1320.28,0,309125,-7438600,0,-3577120,273.15,0,22.6462,590.822,0,0,0,1.20473E-06,0
5,1081,542.632,1466.8,0,85360.1,-7802580,0,-5165180,273.15,0,22.9443,524.172,0,0,0,1.20473E-06,0
6,1082,568.907,1427.89,0,143709,-7744600,0,-5043570,273.15,0,22.886,530.936,0,0,0,1.20473E-06,0
7,1083,609.043,1420.41,0,123378,-7774920,0,-5338580,273.15,0,22.9764,535.26,0,0,0,1.20473E-06,0
8,1076,569.945,1506.85,0,59488.1,-7893180,0,-5253640,273.15,0,23.0864,514.933,0,0,0,1.20473E-06,0
9,1077,640.647,1487.17,0,63412,-7887050,0,-5458190,273.15,0,23.2025,551.764,0,0,0,1.20473E-06,0
10,1078,635.308,1374.55,0,168898,-7707910,0,-5184760,273.15,0,22.9992,565.726,0,0,0,1.20473E-06,0
11,1079,527.745,1360.25,0,218449,-7435640,0,-3680990,273.15,0,22.5933,572.349,0,0,0,1.20473E-06,0
12,1072,550.988,1086.04,0,319075,-7700800,0,-5071040,273.15,0,22.537,1269.29,0,0,0,1.20473E-06,0
13,1073,463.369,1153.24,0,249842,-7260820,0,-1202790,273.15,0,22.4656,975.675,0,0,0,1.20473E-06,0
14,1074,719.142,1431.94,0,53626.9,-7950070,0,-5700670,273.15,0,24.152,1157.32,0,0,0,1.20473E-06,0
15,1075,754.652,1419.77,0,13061.2,-8270230,0,-5891010,273.15,0,24.7708,1790.27,0,0,0,1.20473E-06,0
16,1068,178.073,506.225,0,1909990,-7579650,0,-12389900,273.15,0,27.3009,4090.55,0,0,0,1.20473E-06,0
17,1069,46.6762,747.717,0,394230,-7465280,0,-4718660,273.15,0,27.0191,4214.34,0,0,0,1.20473E-06,0
18,1070,724.486,1313.55,0,159873,-7862350,0,-5504550,273.15,0,23.7215,1043.4,0,0,0,1.20473E-06,0
19,1071,507.672,1085.33,0,257085,-7742150,0,-5821910,273.15,0,22.5719,1271.83,0,0,0,1.20473E-06,0
20,1064,296.605,741.882,0,786404,-7964090,0,-14739600,273.15,0,24.2259,2346.64,0,0,0,1.20473E-06,0
21,1065,57.3404,518.196,0,905691,-7802900,0,-9322170,273.15,0,31.4662,9217.25,0,0,0,1.20473E-06,0
22,1066,87.8603,608.653,0,1292720,-7590840,0,-7782450,273.15,0,28.9069,5897.84,0,0,0,1.20473E-06,0
23,1067,205.25,589.328,0,1398610,-7834760,0,-14176500,273.15,0,26.0888,3343.9,0,0,0,1.20473E-06,0
24,1060,495.188,887.856,0,286269,-7985610,0,-13994100,273.15,0,23.1208,2070.55,0,0,0,1.20473E-06,0
25,1061,560.139,961.209,0,151519,-8093900,0,-13428600,273.15,0,22.855,1799.25,0,0,0,1.20473E-06,0
26,1062,581.668,768.595,0,335759,-7955810,0,-14335200,273.15,0,23.3306,2234.44,0,0,0,1.20473E-06,0
27,1063,577.797,808.789,0,272604,-8010150,0,-14409000,273.15,0,23.2372,2201.45,0,0,0,1.20473E-06,0
28,1056,604.692,925.686,0,150083,-8155450,0,-13608600,273.15,0,22.9881,1974.6,0,0,0,1.20473E-06,0
29,1057,646.51,841.753,0,288619,-8183280,0,-15292800,273.15,0,23.3566,2339.76,0,0,0,1.20473E-06,0
30,1058,501.963,932.707,0,252460,-8030400,0,-14045100,273.15,0,23.0013,1946.67,0,0,0,1.20473E-06,0
31,1059,561.236,884.134,0,168320,-8061700,0,-14287400,273.15,0,23.0522,2064.75,0,0,0,1.20473E-06,0
32,1052,795.693,167.057,0,2629460,-4873460,0,-8836900,273.15,0,28.0431,26769.7,0,0,0,1.20473E-06,0
33,1053,580.593,688.724,0,405590,-7811400,0,-13855800,273.15,0,23.4732,2162.8,0,0,0,1.20473E-06,0
34,1054,455.808,891.574,0,382470,-7965750,0,-13834100,273.15,0,23.1738,2090.18,0,0,0,1.20473E-06,0
35,1055,503.295,842.164,0,271146,-7943570,0,-13961100,273.15,0,23.1918,2146.83,0,0,0,1.20473E-06,0
36,1048,38.7306,1596.53,0,38135.6,-8461120,0,-4103410,273.15,0,24.3445,681.985,0,0,0,1.20473E-06,0
37,1049,77.261,42.7944,0,-323196,1487570,0,22742200,273.15,0,42.8605,111421,0,0,0,1.20473E-06,0
38,1050,846.057,101.745,0,2468120,-655063,0,10848600,273.15,0,46.6986,115190,0,0,0,1.20473E-06,0
39,1051,857.834,145.425,0,2165160,-4595370,0,-7978010,273.15,0,29.0012,34192.2,0,0,0,1.20473E-06,0
40,1044,350.023,1454.47,0,54301.6,-7297420,0,-4575070,273.15,0,23.071,544.755,0,0,0,1.20473E-06,0
41,1045,339.989,1409.71,0,58616.4,-7201750,0,-4019320,273.15,0,22.9869,556.623,0,0,0,1.20473E-06,0
42,1046,240.265,1731.19,0,47599.6,-7944500,0,-3054820,273.15,0,24.0574,701.048,0,0,0,1.20473E-06,0
43,1047,422.309,1575.01,0,27652.5,-7582330,0,-4743230,273.15,0,23.098,559.058,0,0,0,1.20473E-06,0
44,1040,366.015,1497.81,0,53400.6,-7355410,0,-4727470,273.15,0,23.0683,533.475,0,0,0,1.20473E-06,0
45,1041,292.92,1507.48,0,63899.8,-7502500,0,-4696740,273.15,0,23.3419,595.407,0,0,0,1.20473E-06,0
46,1042,408.199,1439.9,0,57556.8,-7303310,0,-4490990,273.15,0,22.7879,544.202,0,0,0,1.20473E-06,0
47,1043,402.086,1395.93,0,60628.5,-7164990,0,-3749340,273.15,0,22.7431,556.635,0,0,0,1.20473E-06,0
48,1036,66.9105,314.926,0,342961,-8134280,0,-17973400,273.15,0,33.6235,11292,0,0,0,1.20473E-06,0
49,1037,138.308,280.983,0,430863,-7561320,0,-14957600,273.15,0,32.2908,11027.6,0,0,0,1.20473E-06,0
50,1038,104.697,1638.94,0,41623.7,-8227470,0,-3963550,273.15,0,24.2163,603.981,0,0,0,1.20473E-06,0
51,1039,296.226,1358.3,0,44966.4,-7159270,0,-2906770,273.15,0,22.9082,586.736,0,0,0,1.20473E-06,0
52,1032,331.187,382.485,0,585605,-7080940,0,-11365600,273.15,0,25.5519,2873.59,0,0,0,1.20473E-06,0
53,1033,267.64,377.309,0,1396200,-7012150,0,-10838100,273.15,0,26.3232,3805.48,0,0,0,1.20473E-06,0
54,1034,322.296,343.237,0,800064,-6836560,0,-9798780,273.15,0,25.4532,3056.09,0,0,0,1.20473E-06,0
55,1035,62.7841,278.108,0,160489,-7966250,0,-18651100,273.15,0,33.9615,12606.5,0,0,0,1.20473E-06,0
56,1028,423.96,340.43,0,533175,-6999860,0,-11456700,273.15,0,24.3376,2024.46,0,0,0,1.20473E-06,0
57,1029,392.611,344.025,0,574977,-6972610,0,-11074100,273.15,0,24.7511,2271.16,0,0,0,1.20473E-06,0
58,1030,457.289,355.438,0,457674,-7076230,0,-11986800,273.15,0,24.1604,1901.42,0,0,0,1.20473E-06,0
59,1031,365.005,400.393,0,502891,-7159900,0,-11704400,273.15,0,25.2076,2464.72,0,0,0,1.20473E-06,0
60,1024,400.002,612.433,0,338800,-7680540,0,-14222100,273.15,0,24.4478,2389.33,0,0,0,1.20473E-06,0
61,1025,356.696,475.51,0,421995,-7420740,0,-13219900,273.15,0,25.3853,2642.93,0,0,0,1.20473E-06,0
62,1026,473.981,552.391,0,277058,-7596730,0,-13733700,273.15,0,23.8973,1939.52,0,0,0,1.20473E-06,0
63,1027,317.027,588.299,0,667188,-7739500,0,-15137600,273.15,0,25.157,2755.68,0,0,0,1.20473E-06,0
64,1148,133.329,1156.15,0,-216908,-7585080,0,-3224730,273.15,0,22.91,767.608,0,0,0,1.20473E-06,0
65,1149,359.52,1027,0,233687,-7691220,0,-8866320,273.15,0,22.7939,1354.83,0,0,0,1.20473E-06,0
66,1150,355.163,1149.14,0,-4249.52,-7171220,0,-1911680,273.15,0,22.5016,899.537,0,0,0,1.20473E-06,0
67,1151,626.518,1328.34,0,255299,-7566630,0,-4519760,273.15,0,22.8637,590.544,0,0,0,1.20473E-06,0
68,1144,732.417,1114.67,0,876033,-7614220,0,-3913510,273.15,0,23.3179,1534.48,0,0,0,1.20473E-06,0
69,1145,662.103,1099.6,0,567239,-7495330,0,-2644710,273.15,0,22.804,1203.53,0,0,0,1.20473E-06,0
70,1146,734.353,1017.33,0,917208,-7909140,0,-7222440,273.15,0,23.622,2306.95,0,0,0,1.20473E-06,0
71,1147,726.166,903.881,0,545087,-8274050,0,-13653200,273.15,0,24.2402,3135.27,0,0,0,1.20473E-06,0
72,1140,774.697,954.379,0,1179660,-8070100,0,-10015200,273.15,0,24.7057,3545.52,0,0,0,1.20473E-06,0
73,1141,575.045,1058.53,0,286739,-7855540,0,-7305510,273.15,0,22.611,1405.7,0,0,0,1.20473E-06,0
74,1142,673.741,1154.86,0,585359,-7298440,0,-2593960,273.15,0,22.8415,964.562,0,0,0,1.20473E-06,0
75,1143,702.945,1177.56,0,595777,-7416710,0,-3532790,273.15,0,23.0283,1049.1,0,0,0,1.20473E-06,0
76,1136,172.604,1155.38,0,-270608,-7474190,0,-2676910,273.15,0,22.8064,737.754,0,0,0,1.20473E-06,0
77,1137,117.157,1072.42,0,-252842,-7652230,0,-4159790,273.15,0,23.246,1041.8,0,0,0,1.20473E-06,0
78,1138,278.091,1102.87,0,-70191.1,-7386840,0,-4018640,273.15,0,22.6924,938.691,0,0,0,1.20473E-06,0
79,1139,710.383,964.796,0,563480,-8136020,0,-10655200,273.15,0,23.62,2471.57,0,0,0,1.20473E-06,0
80,1132,371.041,846.739,0,598681,-7922840,0,-14106300,273.15,0,23.5182,2129.02,0,0,0,1.20473E-06,0
81,1133,164.903,944.156,0,-3903.61,-7664080,0,-6133390,273.15,0,23.589,1588.2,0,0,0,1.20473E-06,0
82,1134,100.697,950.425,0,-172906,-7678170,0,-5120610,273.15,0,24.0083,1677.37,0,0,0,1.20473E-06,0
83,1135,68.4411,1114.61,0,-149830,-7805560,0,-4118600,273.15,0,23.4871,960.132,0,0,0,1.20473E-06,0
84,1128,756.793,505.923,0,1607390,-7624980,0,-14421100,273.15,0,26.2215,4751.02,0,0,0,1.20473E-06,0
85,1129,781.416,470.083,0,2005850,-7597180,0,-15699900,273.15,0,26.5791,4927.79,0,0,0,1.20473E-06,0
86,1130,714.236,460.573,0,1034550,-7444390,0,-12701400,273.15,0,24.9602,3384.44,0,0,0,1.20473E-06,0
87,1131,712.043,429.591,0,1098840,-7373830,0,-12842100,273.15,0,24.7194,3202.92,0,0,0,1.20473E-06,0
88,1124,889.788,677.782,0,1997000,-8281720,0,-22219000,273.15,0,30.2704,9472.8,0,0,0,1.20473E-06,0
89,1125,842.8,715.824,0,1574330,-8205910,0,-19108000,273.15,0,28.7503,8177.73,0,0,0,1.20473E-06,0
90,1126,814.767,678.476,0,1429590,-8255350,0,-18752100,273.15,0,28.288,7406.72,0,0,0,1.20473E-06,0
91,1127,881.039,702.822,0,1908380,-8229620,0,-20878700,273.15,0,29.8933,9377.55,0,0,0,1.20473E-06,0
92,1120,358.792,84.641,0,715214,125788,0,19533600,273.15,0,53.9308,109385,0,0,0,1.20473E-06,0
93,1121,646.117,385.032,0,253455,-7059900,0,-10636900,273.15,0,23.6718,1893.44,0,0,0,1.20473E-06,0
94,1122,581.778,405.999,0,-7114.16,-7135310,0,-11746300,273.15,0,23.7281,1685.73,0,0,0,1.20473E-06,0
95,1123,845.972,502.147,0,2469420,-7821140,0,-21143200,273.15,0,28.455,6151.86,0,0,0,1.20473E-06,0
96,1116,565.414,192.838,0,-324122,-4622480,0,-559608,273.15,0,25.4772,13928.2,0,0,0,1.20473E-06,0
97,1117,531.099,127.985,0,-260933,-2455650,0,10209600,273.15,0,34.52,53641.2,0,0,0,1.20473E-06,0
98,1118,279.391,282.923,0,1352100,-6383830,0,-6411400,273.15,0,26.3635,4819.91,0,0,0,1.20473E-06,0
99,1119,386.553,115.111,0,1831380,-2002360,0,14157000,273.15,0,34.4691,52857.5,0,0,0,1.20473E-06,0
100,1112,500.878,1871.1,0,16792.3,-7870480,0,-1166860,273.15,0,23.5917,557.655,0,0,0,1.20473E-06,0
101,1113,601.969,61.8291,0,3060300,629723,0,17827600,273.15,0,66.3542,167596,0,0,0,1.20473E-06,0
102,1114,533.533,79.5907,0,1291490,1168910,0,20239000,273.15,0,65.6735,153257,0,0,0,1.20473E-06,0
103,1115,599.294,100.615,0,661177,-1011260,0,14602100,273.15,0,44.5601,95587.1,0,0,0,1.20473E-06,0
104,1108,458.756,1730.19,0,9962.62,-7790990,0,-3249820,273.15,0,23.4219,587.599,0,0,0,1.20473E-06,0
105,1109,508.213,1623.27,0,17542.5,-7943480,0,-4495250,273.15,0,23.2649,530.31,0,0,0,1.20473E-06,0
106,1110,534.565,1703.05,0,15771.6,-7977330,0,-3555460,273.15,0,23.4129,515.57,0,0,0,1.20473E-06,0
107,1111,591.558,1791.49,0,22808.7,-7972440,0,-2278760,273.15,0,23.5622,523.514,0,0,0,1.20473E-06,0
108,1104,409.544,1786.96,0,11035.5,-7487570,0,-2367620,273.15,0,23.4364,602.275,0,0,0,1.20473E-06,0
109,1105,285.772,1780.87,0,42095.5,-7607180,0,-2446400,273.15,0,24.0017,721.373,0,0,0,1.20473E-06,0
110,1106,516.242,1662.94,0,16217.9,-7960130,0,-4066310,273.15,0,23.3374,525.221,0,0,0,1.20473E-06,0
111,1107,450.303,1687.98,0,14088.3,-7758190,0,-3740110,273.15,0,23.3442,578.635,0,0,0,1.20473E-06,0
112,1100,417.088,1748.03,0,12855.3,-7549500,0,-2976830,273.15,0,23.4055,595.638,0,0,0,1.20473E-06,0
113,1101,348.687,1872.23,0,27602.6,-7333780,0,-1170480,273.15,0,23.4282,626.371,0,0,0,1.20473E-06,0
114,1102,383.387,1856.81,0,15244.3,-7355290,0,-1382780,273.15,0,23.4284,617.241,0,0,0,1.20473E-06,0
115,1103,380.904,1762.86,0,19291.2,-7428220,0,-2745400,273.15,0,23.368,587.681,0,0,0,1.20473E-06,0
116,1096,338.137,1610.53,0,44479.7,-7465890,0,-4433240,273.15,0,23.4618,586.124,0,0,0,1.20473E-06,0
117,1097,384.179,1691.33,0,25158,-7468020,0,-3711090,273.15,0,23.3082,571.23,0,0,0,1.20473E-06,0
118,1098,467.444,1796.81,0,12350.2,-7773500,0,-2258540,273.15,0,23.504,588.757,0,0,0,1.20473E-06,0
119,1099,483.323,1766.62,0,9857.96,-7838940,0,-2716140,273.15,0,23.4673,567.204,0,0,0,1.20473E-06,0
120,1092,359.38,1303.2,0,53417,-6858860,0,-1065470,273.15,0,22.6445,596.374,0,0,0,1.20473E-06,0
121,1093,238.805,1844.73,0,37792.7,-7909260,0,-1570020,273.15,0,24.2423,741.483,0,0,0,1.20473E-06,0
122,1094,330.524,1645.05,0,46997.6,-7483840,0,-4161020,273.15,0,23.5635,610.764,0,0,0,1.20473E-06,0
123,1095,295.472,1653.02,0,56508,-7588630,0,-4042110,273.15,0,23.8016,662.739,0,0,0,1.20473E-06,0
124,1088,57.0361,1456.79,0,32193.6,-8226460,0,-4580570,273.15,0,23.8938,600.091,0,0,0,1.20473E-06,0
125,1089,40.0872,1417.39,0,11641.3,-8172400,0,-4516700,273.15,0,23.896,607.37,0,0,0,1.20473E-06,0
126,1090,104.456,1312.21,0,-33697.5,-7794110,0,-3665810,273.15,0,23.1542,575.318,0,0,0,1.20473E-06,0
127,1091,131.75,1413.42,0,22353.4,-7877970,0,-4275480,273.15,0,23.3423,547.805,0,0,0,1.20473E-06,0
128,1212,321.252,1681.12,0,48727.8,-7495530,0,-3748980,273.15,0,23.6504,638.042,0,0,0,1.20473E-06,0
129,1213,367.038,1634,0,31662.5,-7453270,0,-4266680,273.15,0,23.2256,550.325,0,0,0,1.20473E-06,0
130,1214,316.145,1890.01,0,33441.5,-7381000,0,-918847,273.15,0,23.6846,681.145,0,0,0,1.20473E-06,0
131,1215,376.59,1897.42,0,17208,-7316440,0,-868252,273.15,0,23.4152,623.327,0,0,0,1.20473E-06,0
132,1208,153.756,1451.22,0,45299.1,-7892500,0,-4449330,273.15,0,23.4038,542.655,0,0,0,1.20473E-06,0
133,1209,175.415,1359.52,0,-4001.79,-7676730,0,-3702360,273.15,0,23.0812,555.528,0,0,0,1.20473E-06,0
134,1210,285.615,1691.67,0,54555.2,-7641860,0,-3558700,273.15,0,23.9174,686.585,0,0,0,1.20473E-06,0
135,1211,369.482,1601.56,0,36325.3,-7441860,0,-4479070,273.15,0,23.17,545.527,0,0,0,1.20473E-06,0
136,1204,115.06,1440.19,0,38181.7,-7990550,0,-4488210,273.15,0,23.5261,554.984,0,0,0,1.20473E-06,0
137,1205,98.0346,1409.92,0,25549.1,-8001210,0,-4398100,273.15,0,23.4965,558.483,0,0,0,1.20473E-06,0
138,1206,161.827,1421.17,0,36260.5,-7810190,0,-4233570,273.15,0,23.2592,542.501,0,0,0,1.20473E-06,0
139,1207,182.111,1400.89,0,34348.9,-7743610,0,-4103360,273.15,0,23.1749,546.88,0,0,0,1.20473E-06,0
140,1200,552.631,1392.51,0,177854,-7627080,0,-4595620,273.15,0,22.7598,545.7,0,0,0,1.20473E-06,0
141,1201,619.789,1456.97,0,84784,-7848920,0,-5496560,273.15,0,23.0855,532.205,0,0,0,1.20473E-06,0
142,1202,518.557,1394.43,0,167025,-7521940,0,-4177840,273.15,0,22.6681,558.243,0,0,0,1.20473E-06,0
143,1203,68.3903,1358.34,0,-873.322,-8001010,0,-4163860,273.15,0,23.5323,578.364,0,0,0,1.20473E-06,0
144,1196,56.5363,710.157,0,676236,-7482680,0,-5184350,273.15,0,27.6522,4834.37,0,0,0,1.20473E-06,0
145,1197,592.852,1084.86,0,354894,-7660170,0,-4342810,273.15,0,22.5584,1229.72,0,0,0,1.20473E-06,0
146,1198,537.97,1121.02,0,339687,-7524170,0,-2794000,273.15,0,22.4819,1123.99,0,0,0,1.20473E-06,0
147,1199,661.213,1454.96,0,63007.3,-7870010,0,-5610100,273.15,0,23.2729,592.779,0,0,0,1.20473E-06,0
148,1192,603.039,960.344,0,159559,-8117970,0,-12559600,273.15,0,22.8872,1834.36,0,0,0,1.20473E-06,0
149,1193,91.6246,485.141,0,1231970,-7835610,0,-10558000,273.15,0,31.3142,7996.08,0,0,0,1.20473E-06,0
150,1194,61.2078,551.401,0,1029320,-7698530,0,-8035040,273.15,0,30.7112,8327.26,0,0,0,1.20473E-06,0
151,1195,158.205,605.74,0,1491430,-7776920,0,-11806100,273.15,0,26.7354,3869.48,0,0,0,1.20473E-06,0
152,1188,511.558,966.978,0,204534,-8055660,0,-13810500,273.15,0,22.8876,1807.29,0,0,0,1.20473E-06,0
153,1189,595.226,891.311,0,177832,-8125820,0,-14233800,273.15,0,23.0572,2077.74,0,0,0,1.20473E-06,0
154,1190,533.309,862.026,0,223249,-7984610,0,-14137800,273.15,0,23.1178,2114.93,0,0,0,1.20473E-06,0
155,1191,535.608,937.577,0,180020,-8060190,0,-14047800,273.15,0,22.9351,1917.71,0,0,0,1.20473E-06,0
156,1184,334.047,1368.85,0,53502,-7083780,0,-3118970,273.15,0,22.8793,569.644,0,0,0,1.20473E-06,0
157,1185,882.971,92.1535,0,1102640,390590,0,14508900,273.15,0,55.6009,143984,0,0,0,1.20473E-06,0
158,1186,620.135,701.4,0,437036,-7882750,0,-14405200,273.15,0,23.5566,2321.24,0,0,0,1.20473E-06,0
159,1187,611.977,827.248,0,291123,-8096750,0,-14945000,273.15,0,23.25,2243.27,0,0,0,1.20473E-06,0
160,1180,99.8638,1675.64,0,36891.5,-8247160,0,-3628130,273.15,0,24.2805,613.674,0,0,0,1.20473E-06,0
161,1181,132.252,1655.23,0,44964.2,-8166490,0,-3836770,273.15,0,24.1084,574.638,0,0,0,1.20473E-06,0
