Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
195,1279,404.331,1614.29,0,31199.8,-7.51187E+06,0,-4.40164E+06,273.15,0,23.1592,557.378,0,0,0,1.20473E-06,0
196,1272,189.773,551.926,0,1.65537E+06,-7.71303E+06,0,-1.34079E+07,273.15,0,26.6707,3720.06,0,0,0,1.20473E-06,0
197,1273,577.758,1117.96,0,373488,-7.47939E+06,0,-2.44459E+06,273.15,0,22.4928,1081,0,0,0,1.20473E-06,0
198,1274,102.806,1380.62,0,12839,-7.92847E+06,0,-4.21386E+06,273.15,0,23.3781,556.358,0,0,0,1.20473E-06,0
199,1275,133.013,1474.45,0,52481.7,-7.9894E+06,0,-4.53312E+06,273.15,0,23.5832,549.992,0,0,0,1.20473E-06,0
200,1268,566.761,919.4,0,143375,-8.09757E+06,0,-1.40684E+07,273.15,0,22.9647,1958.11,0,0,0,1.20473E-06,0
201,1269,145.1,501.445,0,1.8695E+06,-7.58314E+06,0,-1.10452E+07,273.15,0,28.1506,4741.7,0,0,0,1.20473E-06,0
202,1270,88.103,527.269,0,1.32112E+06,-7.72715E+06,0,-9.16623E+06,273.15,0,30.6478,7457.51,0,0,0,1.20473E-06,0
203,1271,122.453,589.869,0,1.55731E+06,-7.63222E+06,0,-9.69007E+06,273.15,0,27.861,4745.98,0,0,0,1.20473E-06,0
204,1264,73.7089,1651.38,0,37353.7,-8.35628E+06,0,-3.83365E+06,273.15,0,24.4149,698.97,0,0,0,1.20473E-06,0
205,1265,366.293,1340.86,0,71411.1,-6.96809E+06,0,-2.26279E+06,273.15,0,22.746,576.184,0,0,0,1.20473E-06,0
206,1266,369.447,1380.83,0,63858.3,-7.10856E+06,0,-3.51669E+06,273.15,0,22.8424,557.759,0,0,0,1.20473E-06,0
207,1267,888.224,126.756,0,1.34791E+06,-3.95893E+06,0,-2.86677E+06,273.15,0,32.1956,52624.6,0,0,0,1.20473E-06,0
208,1260,380.222,445.25,0,428203,-7.32346E+06,0,-1.256E+07,273.15,0,25.115,2391.31,0,0,0,1.20473E-06,0
209,1261,430.151,411.023,0,433980,-7.27263E+06,0,-1.2585E+07,273.15,0,24.5792,2052.9,0,0,0,1.20473E-06,0
210,1262,440.138,484.73,0,343881,-7.46332E+06,0,-1.32711E+07,273.15,0,24.4005,2100.13,0,0,0,1.20473E-06,0
211,1263,89.9261,341.697,0,555079,-8.11058E+06,0,-1.63887E+07,273.15,0,33.1352,10139.9,0,0,0,1.20473E-06,0
212,1256,532.132,493.073,0,304377,-7.50058E+06,0,-1.37752E+07,273.15,0,23.8623,1719.22,0,0,0,1.20473E-06,0
213,1257,395.911,485.821,0,363151,-7.45222E+06,0,-1.31381E+07,273.15,0,24.8999,2359.57,0,0,0,1.20473E-06,0
214,1258,397.692,573.668,0,331862,-7.62083E+06,0,-1.39357E+07,273.15,0,24.6154,2397.43,0,0,0,1.20473E-06,0
215,1259,364.41,519.062,0,413231,-7.52863E+06,0,-1.37434E+07,273.15,0,25.1731,2611.49,0,0,0,1.20473E-06,0
216,1252,440.001,582.644,0,257427,-7.63359E+06,0,-1.37642E+07,273.15,0,24.1088,2156.52,0,0,0,1.20473E-06,0
217,1253,362.524,648.4,0,520523,-7.7789E+06,0,-1.50198E+07,273.15,0,24.5436,2544.53,0,0,0,1.20473E-06,0
218,1254,357.404,604.305,0,498193,-7.71015E+06,0,-1.47826E+07,273.15,0,24.8253,2622.1,0,0,0,1.20473E-06,0
219,1255,294.527,492.731,0,778684,-7.50324E+06,0,-1.41498E+07,273.15,0,25.7222,3031.17,0,0,0,1.20473E-06,0
220,1248,689.278,1122.67,0,660436,-7.40034E+06,0,-2.75234E+06,273.15,0,22.9014,1177.02,0,0,0,1.20473E-06,0
221,1249,705.792,1090.18,0,742238,-7.57195E+06,0,-3.29389E+06,273.15,0,23.0607,1457.56,0,0,0,1.20473E-06,0
222,1250,744.714,1633.41,0,4609.08,-8.20151E+06,0,-4.39468E+06,273.15,0,25.9553,2886.37,0,0,0,1.20473E-06,0
223,1251,284.887,561.053,0,879897,-7.73547E+06,0,-1.53888E+07,273.15,0,25.4421,2915.67,0,0,0,1.20473E-06,0
224,1244,676.94,975.529,0,357822,-8.12731E+06,0,-1.07849E+07,273.15,0,23.2353,2050.23,0,0,0,1.20473E-06,0
225,1245,735.638,940.694,0,707312,-8.18274E+06,0,-1.16461E+07,273.15,0,24.0854,3006.09,0,0,0,1.20473E-06,0
226,1246,689.776,936.649,0,393546,-8.21412E+06,0,-1.25287E+07,273.15,0,23.51,2349.65,0,0,0,1.20473E-06,0
227,1247,741.721,979.047,0,893711,-8.04739E+06,0,-9.2902E+06,273.15,0,23.9271,2748.15,0,0,0,1.20473E-06,0
228,1240,307.588,1071.83,0,93334.5,-7.5079E+06,0,-5.94506E+06,273.15,0,22.7351,1107.97,0,0,0,1.20473E-06,0
229,1241,299.784,1027.79,0,160605,-7.60835E+06,0,-7.36778E+06,273.15,0,22.8685,1249.12,0,0,0,1.20473E-06,0
230,1242,281.351,1142.43,0,-130515,-7.25127E+06,0,-2.30495E+06,273.15,0,22.6394,830.598,0,0,0,1.20473E-06,0
231,1243,213.893,1112.68,0,-228179,-7.43053E+06,0,-3.23485E+06,273.15,0,22.7574,838.278,0,0,0,1.20473E-06,0
232,1236,228.635,945.447,0,275805,-7.73229E+06,0,-8.09946E+06,273.15,0,23.3868,1601.41,0,0,0,1.20473E-06,0
233,1237,104.977,1115.86,0,-212550,-7.70103E+06,0,-3.87538E+06,273.15,0,23.1878,921.034,0,0,0,1.20473E-06,0
234,1238,207.899,1181.22,0,-236165,-7.36172E+06,0,-1.90305E+06,273.15,0,22.7458,687.65,0,0,0,1.20473E-06,0
235,1239,132.195,1023.84,0,-236358,-7.61773E+06,0,-4.48965E+06,273.15,0,23.342,1214.6,0,0,0,1.20473E-06,0
236,1232,882.399,482.842,0,2.57103E+06,-7.76985E+06,0,-2.32498E+07,273.15,0,29.1937,6518.29,0,0,0,1.20473E-06,0
237,1233,804.25,721.858,0,1.19609E+06,-8.26361E+06,0,-1.76905E+07,273.15,0,27.8395,7053.89,0,0,0,1.20473E-06,0
238,1234,823.042,634.671,0,1.69355E+06,-8.20853E+06,0,-1.99066E+07,273.15,0,28.5182,7276.83,0,0,0,1.20473E-06,0
239,1235,394.971,869.185,0,533304,-7.92832E+06,0,-1.40025E+07,273.15,0,23.343,2093.02,0,0,0,1.20473E-06,0
240,1228,566.085,155.238,0,-135410,-3.5428E+06,0,4.02507E+06,273.15,0,29.2248,31104.2,0,0,0,1.20473E-06,0
241,1229,500.627,105.427,0,298904,60436.9,0,1.80439E+07,273.15,0,51.1552,111660,0,0,0,1.20473E-06,0
242,1230,394.104,86.4268,0,1.34035E+06,193822,0,2.02883E+07,273.15,0,51.5455,106959,0,0,0,1.20473E-06,0
243,1231,363.886,53.8106,0,-1.03915E+06,51537.3,0,2.01029E+07,273.15,0,86.0207,176041,0,0,0,1.20473E-06,0
244,1224,504.225,1736.1,0,10251.3,-7.91561E+06,0,-3.12502E+06,273.15,0,23.4381,541.527,0,0,0,1.20473E-06,0
245,1225,558.595,1791.99,0,18613.8,-7.96932E+06,0,-2.29631E+06,273.15,0,23.5179,515.321,0,0,0,1.20473E-06,0
246,1226,600.01,140.601,0,433736,-3.0427E+06,0,5.15751E+06,273.15,0,31.086,41012,0,0,0,1.20473E-06,0
247,1227,563.1,113.783,0,39858.9,-1.89286E+06,0,1.26296E+07,273.15,0,37.6803,67465,0,0,0,1.20473E-06,0
248,1220,326.208,1796.9,0,34453.3,-7.41583E+06,0,-2.26771E+06,273.15,0,23.5639,641.774,0,0,0,1.20473E-06,0
249,1221,261.462,1812.9,0,40233.7,-7.79591E+06,0,-2.01983E+06,273.15,0,24.1757,746.031,0,0,0,1.20473E-06,0
250,1222,416.549,1679.43,0,15328.3,-7.57163E+06,0,-3.85676E+06,273.15,0,23.2971,575.93,0,0,0,1.20473E-06,0
251,1223,476.59,1606.97,0,22884.8,-7.84147E+06,0,-4.61414E+06,273.15,0,23.2123,558.29,0,0,0,1.20473E-06,0
252,1216,381.707,1727.26,0,22155.5,-7.44717E+06,0,-3.24224E+06,273.15,0,23.3471,580.209,0,0,0,1.20473E-06,0
253,1217,396.421,1823.15,0,10724.5,-7.41931E+06,0,-1.87303E+06,273.15,0,23.4278,606.989,0,0,0,1.20473E-06,0
254,1218,438.496,1815.44,0,11640.3,-7.64776E+06,0,-1.94763E+06,273.15,0,23.5236,613.184,0,0,0,1.20473E-06,0
255,1219,249.707,1773.71,0,44491.8,-7.8898E+06,0,-2.538E+06,273.15,0,24.1347,726.306,0,0,0,1.20473E-06,0
256,316,164.64,388.001,0,1.71251E+06,-7.51231E+06,0,-1.22488E+07,273.15,0,28.6695,5168.67,0,0,0,1.20473E-06,0
257,317,417.042,251.414,0,730262,-6.34945E+06,0,-9.14293E+06,273.15,0,24.0604,3147.82,0,0,0,1.20473E-06,0
258,318,346.521,245.368,0,1.17965E+06,-6.02506E+06,0,-6.01713E+06,273.15,0,25.2176,4606.98,0,0,0,1.20473E-06,0
259,319,298.293,316.368,0,1.15501E+06,-6.64508E+06,0,-8.3475E+06,273.15,0,25.9122,3810.47,0,0,0,1.20473E-06,0
260,312,546.24,1628.22,0,19950.8,-7.97667E+06,0,-4.45725E+06,273.15,0,23.2821,511.628,0,0,0,1.20473E-06,0
261,313,625.533,1622.92,0,34587.7,-7.98602E+06,0,-4.5248E+06,273.15,0,23.4519,559.518,0,0,0,1.20473E-06,0
262,314,59.9789,451.625,0,745135,-8.01403E+06,0,-1.23537E+07,273.15,0,32.603,10260.7,0,0,0,1.20473E-06,0
263,315,62.4897,413.69,0,638210,-8.12504E+06,0,-1.42602E+07,273.15,0,33.1321,10636.4,0,0,0,1.20473E-06,0
264,308,432.046,1329.65,0,134874,-7.03902E+06,0,-2.2301E+06,273.15,0,22.5859,601.76,0,0,0,1.20473E-06,0
265,309,539.879,1324.33,0,276923,-7.35316E+06,0,-3.0833E+06,273.15,0,22.5345,593.369,0,0,0,1.20473E-06,0
266,310,616.116,1767.47,0,26265.2,-7.99129E+06,0,-2.66384E+06,273.15,0,23.6233,553.327,0,0,0,1.20473E-06,0
267,311,643.789,1737.81,0,29827.5,-8.00399E+06,0,-3.06005E+06,273.15,0,23.7569,622.153,0,0,0,1.20473E-06,0
268,304,729.251,1534.71,0,15003.5,-8.05212E+06,0,-5.30678E+06,273.15,0,24.9377,1700.46,0,0,0,1.20473E-06,0
269,305,723.247,1497.12,0,23838.3,-8.0046E+06,0,-5.50967E+06,273.15,0,24.6236,1429.25,0,0,0,1.20473E-06,0
270,306,589.666,1548.56,0,48272,-7.93376E+06,0,-5.0627E+06,273.15,0,23.1866,517.943,0,0,0,1.20473E-06,0
271,307,504.521,1487.78,0,57795.2,-7.77134E+06,0,-5.00074E+06,273.15,0,22.8895,531.865,0,0,0,1.20473E-06,0
272,300,639.169,896.081,0,222731,-8.20998E+06,0,-1.42045E+07,273.15,0,23.1943,2171.6,0,0,0,1.20473E-06,0
273,301,400.859,1210.89,0,114307,-6.91912E+06,0,-93048.2,273.15,0,22.4715,762.665,0,0,0,1.20473E-06,0
274,302,314.196,1211.18,0,-105498,-6.96138E+06,0,-481493,273.15,0,22.5599,703.293,0,0,0,1.20473E-06,0
275,303,427.601,1060.76,0,199052,-7.78855E+06,0,-8.80245E+06,273.15,0,22.6698,1373.35,0,0,0,1.20473E-06,0
276,296,389.494,969.845,0,430039,-7.86398E+06,0,-1.16042E+07,273.15,0,23.0071,1735.29,0,0,0,1.20473E-06,0
277,297,722.821,1056.47,0,867247,-7.75465E+06,0,-5.12085E+06,273.15,0,23.3325,1865.86,0,0,0,1.20473E-06,0
278,298,517.056,1000.91,0,192723,-8.05068E+06,0,-1.26125E+07,273.15,0,22.7884,1645.66,0,0,0,1.20473E-06,0
279,299,606.181,1146.83,0,487208,-7.30531E+06,0,-1.67399E+06,273.15,0,22.5179,917.789,0,0,0,1.20473E-06,0
280,292,426.177,922.061,0,443843,-7.94732E+06,0,-1.33149E+07,273.15,0,23.1093,1982.16,0,0,0,1.20473E-06,0
281,293,401.201,832.391,0,518242,-7.9161E+06,0,-1.4465E+07,273.15,0,23.4671,2195.15,0,0,0,1.20473E-06,0
282,294,277.705,889.884,0,506251,-7.85622E+06,0,-1.09054E+07,273.15,0,23.5272,1828.03,0,0,0,1.20473E-06,0
283,295,198.966,913.699,0,236994,-7.74907E+06,0,-7.95305E+06,273.15,0,23.6443,1741.93,0,0,0,1.20473E-06,0
284,288,73.1235,804.799,0,186444,-7.57837E+06,0,-5.59373E+06,273.15,0,25.8346,3159.18,0,0,0,1.20473E-06,0
285,289,170.226,837.901,0,429831,-7.82267E+06,0,-8.88256E+06,273.15,0,24.4147,2261.79,0,0,0,1.20473E-06,0
286,290,108.87,867.077,0,84320.8,-7.711E+06,0,-6.09057E+06,273.15,0,24.7207,2300.43,0,0,0,1.20473E-06,0
287,291,441.028,787.05,0,361636,-7.87761E+06,0,-1.43678E+07,273.15,0,23.49,2258.99,0,0,0,1.20473E-06,0
288,284,51.6995,932.705,0,-139556,-7.66864E+06,0,-5.07704E+06,273.15,0,24.6464,2067.88,0,0,0,1.20473E-06,0
289,285,53.9746,897.021,0,-89702.5,-7.62514E+06,0,-5.00973E+06,273.15,0,24.9881,2385.52,0,0,0,1.20473E-06,0
290,286,170.005,877.855,0,271880,-7.76792E+06,0,-7.92337E+06,273.15,0,24.0777,2012.35,0,0,0,1.20473E-06,0
291,287,406.414,760.076,0,451556,-7.8585E+06,0,-1.47531E+07,273.15,0,23.7483,2310.76,0,0,0,1.20473E-06,0
292,280,871.287,589.598,0,2.14802E+06,-8.20943E+06,0,-2.36071E+07,273.15,0,29.3387,7641.58,0,0,0,1.20473E-06,0
293,281,681.783,534.379,0,516567,-7.49036E+06,0,-1.21148E+07,273.15,0,24.4849,2643.88,0,0,0,1.20473E-06,0
294,282,718.34,667.764,0,666797,-7.95313E+06,0,-1.52017E+07,273.15,0,25.0703,3591.11,0,0,0,1.20473E-06,0
295,283,836.109,465.026,0,2.59282E+06,-7.63526E+06,0,-1.97393E+07,273.15,0,27.917,5622.61,0,0,0,1.20473E-06,0
296,276,590.842,319.232,0,-199930,-6.58107E+06,0,-8.61448E+06,273.15,0,23.3989,1915.09,0,0,0,1.20473E-06,0
297,277,572.848,438.742,0,106225,-7.28603E+06,0,-1.26375E+07,273.15,0,23.8051,1683.75,0,0,0,1.20473E-06,0
298,278,494.937,668.847,0,258315,-7.73513E+06,0,-1.36476E+07,273.15,0,23.5172,2054.94,0,0,0,1.20473E-06,0
299,279,583.053,560.027,0,339143,-7.60527E+06,0,-1.37362E+07,273.15,0,23.6785,1890,0,0,0,1.20473E-06,0
300,272,777.896,403.846,0,2.04979E+06,-7.43915E+06,0,-1.56819E+07,273.15,0,25.7153,4227.82,0,0,0,1.20473E-06,0
301,273,642.988,444.784,0,188807,-7.2539E+06,0,-1.16564E+07,273.15,0,23.8752,1945.74,0,0,0,1.20473E-06,0
302,274,653.101,324.945,0,661614,-6.73841E+06,0,-9.53685E+06,273.15,0,23.3924,2175.72,0,0,0,1.20473E-06,0
303,275,503.923,282.691,0,33557,-6.50802E+06,0,-9.46076E+06,273.15,0,23.5375,2206.41,0,0,0,1.20473E-06,0
304,268,237.397,184.46,0,-66224.7,-5.32317E+06,0,-2.93068E+06,273.15,0,30.961,19994.7,0,0,0,1.20473E-06,0
305,269,282.199,141.024,0,-341576,-2.83227E+06,0,7.83852E+06,273.15,0,36.2941,48163.2,0,0,0,1.20473E-06,0
306,270,387.542,149.298,0,1.6282E+06,-3.66851E+06,0,4.75619E+06,273.15,0,28.9487,27183.6,0,0,0,1.20473E-06,0
307,271,729.175,335.372,0,1.59718E+06,-7.13585E+06,0,-1.38225E+07,273.15,0,24.2578,3163.5,0,0,0,1.20473E-06,0
308,264,654.502,194.56,0,1.28405E+06,-4.9606E+06,0,-3.76863E+06,273.15,0,24.6512,12326.7,0,0,0,1.20473E-06,0
309,265,446.153,58.0437,0,956179,-272422,0,2.07659E+07,273.15,0,73.2151,158989,0,0,0,1.20473E-06,0
310,266,493.558,60.8884,0,1.37859E+06,714640,0,2.05704E+07,273.15,0,72.0744,161862,0,0,0,1.20473E-06,0
311,267,444.254,154.632,0,495370,-3.86825E+06,0,2.17367E+06,273.15,0,27.5341,25967.6,0,0,0,1.20473E-06,0
312,260,123.33,1876.77,0,35224.4,-8.12756E+06,0,-1.12489E+06,273.15,0,24.2963,605.395,0,0,0,1.20473E-06,0
313,261,44.9577,1859.13,0,16934.8,-8.45406E+06,0,-1.33962E+06,273.15,0,24.7858,840.055,0,0,0,1.20473E-06,0
314,262,690.075,267.546,0,1.58946E+06,-6.36791E+06,0,-1.00278E+07,273.15,0,23.3989,3547.72,0,0,0,1.20473E-06,0
315,263,551.544,229.049,0,-608218,-5.51065E+06,0,-4.15941E+06,273.15,0,23.7934,5551.85,0,0,0,1.20473E-06,0
316,256,200.461,1911.44,0,38595.1,-7.9784E+06,0,-682190,273.15,0,24.2815,663.276,0,0,0,1.20473E-06,0
317,257,119.659,1957.64,0,31823.8,-8.11051E+06,0,-190597,273.15,0,24.3047,610.38,0,0,0,1.20473E-06,0
318,258,133.573,1832.03,0,37055,-8.12659E+06,0,-1.70548E+06,273.15,0,24.2647,598.443,0,0,0,1.20473E-06,0
319,259,97.4198,1801.76,0,33864.8,-8.23259E+06,0,-2.12928E+06,273.15,0,24.3519,630.556,0,0,0,1.20473E-06,0
320,380,799.886,928.437,0,1.3077E+06,-7.84171E+06,0,-1.07679E+07,273.15,0,25.4708,4475.17,0,0,0,1.20473E-06,0
321,381,453.034,659.117,0,245923,-7.72428E+06,0,-1.38421E+07,273.15,0,23.7721,2169.77,0,0,0,1.20473E-06,0
322,382,334.857,733.874,0,697897,-7.91756E+06,0,-1.52128E+07,273.15,0,24.16,2376.07,0,0,0,1.20473E-06,0
323,383,268.613,674.512,0,931730,-7.96065E+06,0,-1.52386E+07,273.15,0,24.8082,2596.67,0,0,0,1.20473E-06,0
324,376,602.425,627.104,0,405353,-7.72156E+06,0,-1.37926E+07,273.15,0,23.6076,2117.15,0,0,0,1.20473E-06,0
325,377,659.895,701.798,0,470524,-7.92046E+06,0,-1.48667E+07,273.15,0,23.8622,2570.75,0,0,0,1.20473E-06,0
326,378,718.988,811.049,0,465517,-8.28362E+06,0,-1.59643E+07,273.15,0,24.4663,3201.17,0,0,0,1.20473E-06,0
327,379,789.44,816.85,0,887346,-8.2645E+06,0,-1.50901E+07,273.15,0,26.5647,5862.06,0,0,0,1.20473E-06,0
328,372,538.643,678.015,0,314214,-7.77175E+06,0,-1.36162E+07,273.15,0,23.437,2073.7,0,0,0,1.20473E-06,0
329,373,615.617,748.271,0,411543,-7.96364E+06,0,-1.47043E+07,273.15,0,23.4559,2322.93,0,0,0,1.20473E-06,0
330,374,509.584,801.93,0,263683,-7.9017E+06,0,-1.39051E+07,273.15,0,23.249,2179.62,0,0,0,1.20473E-06,0
331,375,623.676,572.194,0,331342,-7.58799E+06,0,-1.32822E+07,273.15,0,23.8164,2115.94,0,0,0,1.20473E-06,0
332,368,963.19,198.975,0,-695422,-4.89076E+06,0,-497478,273.15,0,31.9923,22096.1,0,0,0,1.20473E-06,0
333,369,848.352,782.441,0,1.5728E+06,-8.05828E+06,0,-1.65787E+07,273.15,0,28.4048,8103.49,0,0,0,1.20473E-06,0
334,370,764.256,741.905,0,730793,-8.27851E+06,0,-1.65385E+07,273.15,0,26.3506,5128.35,0,0,0,1.20473E-06,0
335,371,521.161,732.519,0,273255,-7.82047E+06,0,-1.36352E+07,273.15,0,23.3534,2156.47,0,0,0,1.20473E-06,0
336,364,846.646,320.901,0,2.42702E+06,-7.04509E+06,0,-1.77205E+07,273.15,0,25.4386,3774.83,0,0,0,1.20473E-06,0
337,365,929.14,133.536,0,-1.84207E+06,-3.18109E+06,0,5.32534E+06,273.15,0,34.4592,53706.5,0,0,0,1.20473E-06,0
338,366,887.716,230.53,0,1.59426E+06,-6.15942E+06,0,-1.35447E+07,273.15,0,25.4631,7223.63,0,0,0,1.20473E-06,0
339,367,821.055,197.001,0,2.38465E+06,-5.91201E+06,0,-1.35135E+07,273.15,0,25.1513,10634.2,0,0,0,1.20473E-06,0
340,360,969.807,245.865,0,-182726,-5.41664E+06,0,-3.26129E+06,273.15,0,32.2755,18006.6,0,0,0,1.20473E-06,0
341,361,964.822,295.456,0,795699,-5.98337E+06,0,-8.2893E+06,273.15,0,31.8899,15208.8,0,0,0,1.20473E-06,0
342,362,768.524,245.742,0,2.22004E+06,-6.54405E+06,0,-1.44781E+07,273.15,0,24.3907,5654.29,0,0,0,1.20473E-06,0
343,363,906.276,361.687,0,2.49177E+06,-6.9321E+06,0,-1.79611E+07,273.15,0,28.9761,7074.44,0,0,0,1.20473E-06,0
344,356,727.384,103.624,0,2.03052E+06,-579753,0,1.09811E+07,273.15,0,40.3521,89637.9,0,0,0,1.20473E-06,0
345,357,709.164,71.0899,0,2.65694E+06,1.01436E+06,0,1.51695E+07,273.15,0,56.8406,148679,0,0,0,1.20473E-06,0
346,358,763.324,32.5101,0,715686,-223432,0,1.62909E+07,273.15,0,56.7092,148341,0,0,0,1.20473E-06,0
347,359,802.222,36.9734,0,192153,-294503,0,1.73832E+07,273.15,0,65.1871,152296,0,0,0,1.20473E-06,0
348,352,694.702,40.2687,0,2.64227E+06,16627.9,0,1.39272E+07,273.15,0,52.9576,132961,0,0,0,1.20473E-06,0
349,353,636.372,42.52,0,3.3374E+06,136865,0,1.56551E+07,273.15,0,60.2781,152980,0,0,0,1.20473E-06,0
350,354,691.414,104.11,0,1.69489E+06,-381671,0,1.20144E+07,273.15,0,40.4983,87140.1,0,0,0,1.20473E-06,0
351,355,720.921,173.327,0,2.24571E+06,-4.68679E+06,0,-5.78791E+06,273.15,0,26.7459,22461,0,0,0,1.20473E-06,0
352,348,899.93,401.442,0,2.67209E+06,-7.2344E+06,0,-2.07735E+07,273.15,0,29.3852,6830,0,0,0,1.20473E-06,0
353,349,951.61,367.537,0,1.91448E+06,-6.74238E+06,0,-1.66762E+07,273.15,0,31.7022,11942.1,0,0,0,1.20473E-06,0
354,350,969.903,396.319,0,1.62591E+06,-6.92955E+06,0,-1.81709E+07,273.15,0,32.1782,12568.2,0,0,0,1.20473E-06,0
355,351,668.566,30.1707,0,2.73129E+06,2204.22,0,1.40981E+07,273.15,0,50.4368,122047,0,0,0,1.20473E-06,0
356,344,887.6,442.409,0,2.70352E+06,-7.51437E+06,0,-2.20908E+07,273.15,0,29.2444,6527.67,0,0,0,1.20473E-06,0
357,345,956.837,433.658,0,2.2015E+06,-7.29631E+06,0,-2.21305E+07,273.15,0,31.6301,10367.8,0,0,0,1.20473E-06,0
358,346,799.849,334.917,0,2.24979E+06,-7.22322E+06,0,-1.69285E+07,273.15,0,25.0736,3879.05,0,0,0,1.20473E-06,0
359,347,836.677,376.075,0,2.59161E+06,-7.27568E+06,0,-1.79084E+07,273.15,0,26.3092,4268.22,0,0,0,1.20473E-06,0
360,340,29.1594,277.887,0,46003.8,-8.02527E+06,0,-1.92818E+07,273.15,0,34.2735,13438.7,0,0,0,1.20473E-06,0
361,341,116.664,32.248,0,391756,2.0673E+06,0,2.07462E+07,273.15,0,34.7976,81633.7,0,0,0,1.20473E-06,0
362,342,138.681,71.0696,0,-1.3805E+06,-1.15679E+06,0,1.50879E+07,273.15,0,50.1367,98510.5,0,0,0,1.20473E-06,0
363,343,957.335,469.729,0,2.22045E+06,-7.59879E+06,0,-2.44668E+07,273.15,0,31.5082,9283.21,0,0,0,1.20473E-06,0
364,336,853.819,28.7348,0,-254555,298860,0,1.64412E+07,273.15,0,70.9689,157323,0,0,0,1.20473E-06,0
365,337,903.983,63.617,0,-85379.3,875774,0,1.7654E+07,273.15,0,90.7873,203164,0,0,0,1.20473E-06,0
366,338,310.644,28.7698,0,-989928,96918.5,0,1.94983E+07,273.15,0,57.1981,98790.5,0,0,0,1.20473E-06,0
367,339,195.551,36.9471,0,-1.10237E+06,350035,0,1.96292E+07,273.15,0,55.7595,107291,0,0,0,1.20473E-06,0
368,332,59.5462,1512.87,0,40697,-8.31865E+06,0,-4.50247E+06,273.15,0,24.0392,618.497,0,0,0,1.20473E-06,0
369,333,195.42,1554.13,0,70063.2,-7.98974E+06,0,-4.53158E+06,273.15,0,23.686,585.132,0,0,0,1.20473E-06,0
370,334,164.377,1633.16,0,54052.2,-8.12212E+06,0,-4.08168E+06,273.15,0,23.9981,580.033,0,0,0,1.20473E-06,0
371,335,40.5714,108.832,0,-582091,-4.53053E+06,0,-4.07233E+06,273.15,0,45.6214,59932.3,0,0,0,1.20473E-06,0
372,328,422.992,1474.23,0,48797.9,-7.42283E+06,0,-4.72736E+06,273.15,0,22.8214,546.172,0,0,0,1.20473E-06,0
373,329,323.657,1537.95,0,55682.6,-7.42959E+06,0,-4.68697E+06,273.15,0,23.3728,586.908,0,0,0,1.20473E-06,0
374,330,305.288,1616.55,0,55518.5,-7.5397E+06,0,-4.38931E+06,273.15,0,23.6655,634.961,0,0,0,1.20473E-06,0
375,331,67.7208,1544.2,0,49251.9,-8.34707E+06,0,-4.38936E+06,273.15,0,24.1218,632.469,0,0,0,1.20473E-06,0
376,324,182.741,1746.94,0,40642.6,-8.08216E+06,0,-2.86571E+06,273.15,0,24.1341,612.081,0,0,0,1.20473E-06,0
377,325,153.965,1722.12,0,41788.4,-8.1463E+06,0,-3.16393E+06,273.15,0,24.1519,583.109,0,0,0,1.20473E-06,0
378,326,236.935,1621.13,0,61812.6,-7.93484E+06,0,-4.29026E+06,273.15,0,23.8134,640.033,0,0,0,1.20473E-06,0
379,327,453.305,1545.26,0,35255.5,-7.6679E+06,0,-4.83063E+06,273.15,0,22.9923,552.103,0,0,0,1.20473E-06,0
380,320,446.05,320.978,0,504526,-6.90329E+06,0,-1.12859E+07,273.15,0,23.9626,1934.33,0,0,0,1.20473E-06,0
381,321,169.178,201.875,0,-153051,-6.45442E+06,0,-1.09474E+07,273.15,0,33.507,19043.2,0,0,0,1.20473E-06,0
382,322,129.787,230.826,0,130091,-7.27019E+06,0,-1.53483E+07,273.15,0,33.4056,14588.5,0,0,0,1.20473E-06,0
383,323,216.528,313.109,0,1.47044E+06,-6.98465E+06,0,-9.97909E+06,273.15,0,27.458,4855.47,0,0,0,1.20473E-06,0
384,444,531.576,36.1096,0,2.23842E+06,-366324,0,1.9594E+07,273.15,0,72.3256,173699,0,0,0,1.20473E-06,0
385,445,467.879,89.0231,0,790648,448436,0,2.11519E+07,273.15,0,65.8908,155351,0,0,0,1.20473E-06,0
386,446,480.638,183.926,0,-155050,-4.8951E+06,0,-2.53994E+06,273.15,0,25.3351,13846,0,0,0,1.20473E-06,0
387,447,203.776,170.037,0,-619549,-5.21293E+06,0,-4.50867E+06,273.15,0,34.8614,28899.2,0,0,0,1.20473E-06,0
388,440,592.134,221.818,0,4869.56,-5.32622E+06,0,-3.28272E+06,273.15,0,24.0291,7303.64,0,0,0,1.20473E-06,0
389,441,461.019,29.6272,0,1.03691E+06,-668408,0,2.00331E+07,273.15,0,67.4276,150381,0,0,0,1.20473E-06,0
390,442,419.368,28.1484,0,149225,-520168,0,2.02397E+07,273.15,0,62.3736,124419,0,0,0,1.20473E-06,0
391,443,497.55,26.3618,0,1.5047E+06,-552983,0,1.96641E+07,273.15,0,66.8142,156102,0,0,0,1.20473E-06,0
392,436,506.975,223.197,0,-290552,-5.73619E+06,0,-5.9426E+06,273.15,0,23.6933,5078.47,0,0,0,1.20473E-06,0
